URL,Request time,tempo Estrazione Name,tempo estrazione Trade Name,tempo estrazione Address,tempo estrazione City,tempo estrazione State,tempo estrazione Country,tempo estrazione Location Type
https://www.info-clipper.com/en/company/estonia/sandmani-grupi-as.eed898jkc.html,0.9936909675598145,0.0018815994262695,0.0,0.0036556720733642,0.0056216716766357,0.0,0.003505706787109375,0.006031990051269531
,0.9611437320709229,,,,,,,
https://www.info-clipper.com/en/company/united-kingdom/hartree-partners-power-gas-company-limited.gbd3opjyw.html,1.06300950050354,0.0018539428710937,0.0,0.0067865848541259,0.0089635848999023,0.0,0.0065479278564453125,0.005608081817626953
https://www.info-clipper.com/en/company/italy/prelios-spa.itd7691h7.html,1.0191967487335205,0.0005550384521484,0.0,0.0071122646331787,0.0096352100372314,0.0,0.007608652114868164,0.002511739730834961
https://www.info-clipper.com/en/company/estonia/prfoods-as.eed9co32f.html,0.9254553318023682,0.0026211738586425,0.0,0.0070822238922119,0.007434606552124,0.0,0.002483844757080078,0.005775928497314453
https://www.info-clipper.com/en/company/united-states/cnx-resources-corporation.usdd0kbko.html,0.9528117179870604,0.0040328502655029,0.0,0.0029034614562988,0.0096187591552734,0.0084254741668701,0.0022802352905273438,0.018687725067138672
https://www.info-clipper.com/en/company/united-kingdom/computershare-trustees-limited.gbd3liwyk.html,1.0579900741577148,0.0020461082458496,0.0,0.0024125576019287,0.0094990730285644,0.0,0.008139371871948242,0.00791478157043457
https://www.info-clipper.com/en/company/italy/buti-holding-srl.itd7b8wkp.html,1.0383713245391846,0.0005514621734619,0.0,0.0057373046875,0.0114917755126953,0.0,0.003515481948852539,0.0008471012115478516
https://www.info-clipper.com/en/company/estonia/schneider-electric-eesti-as.eedao7t44.html,1.0087120532989502,0.0013580322265625,0.0,0.0005860328674316,0.0016067028045654,0.0,0.0017523765563964844,0.005644321441650391
https://www.info-clipper.com/en/company/united-states/one-rock-capital-partners-llc.usddqgwx3.html,0.9724724292755128,0.0026717185974121,0.0,0.0006749629974365,0.0009706020355224,0.0010673999786376,0.0008988380432128906,0.008459806442260742
https://www.info-clipper.com/en/company/united-kingdom/hawksford-trustees-jersey-limited.gbd3qntx8.html,0.935124397277832,0.000464916229248,0.0,0.0004684925079345,0.00923752784729,0.0,0.0005590915679931641,0.0004992485046386719
https://www.info-clipper.com/en/company/italy/bim-distribuzione-srl.itd7bsnht.html,0.9956350326538086,0.0007264614105224,0.0,0.0012249946594238,0.004690408706665,0.0,0.0005900859832763672,0.013380765914916992
https://www.info-clipper.com/en/company/estonia/kodumaja-as.eed9ct6ci.html,0.9415836334228516,0.0011394023895263,0.0,0.0055484771728515,0.0076949596405029,0.0,0.005213022232055664,0.006831645965576172
https://www.info-clipper.com/en/company/united-states/sterling-jewelers-inc.usd10xaf4.html,0.9529218673706056,0.0017652511596679,0.0068888664245605,0.0051252841949462,0.0146260261535644,0.0031220912933349,0.0014793872833251953,0.01125478744506836
https://www.info-clipper.com/en/company/united-kingdom/bonas-company-limited.gbd3h1s68.html,0.9963414669036864,0.0023317337036132,0.0,0.0008375644683837,0.0129568576812744,0.0,0.007642984390258789,0.007447719573974609
https://www.info-clipper.com/en/company/italy/gbi-spa.itd5lq7ft.html,0.967735767364502,0.0006232261657714,0.0,0.0010161399841308,0.0008642673492431,0.0,0.010572433471679688,0.006827116012573242
https://www.info-clipper.com/en/company/estonia/iizi-kindlustusmaakler-as.eed5ycjcj.html,0.9389469623565674,0.0004582405090332,0.0,0.0006356239318847,0.0007398128509521,0.0,0.0004134178161621094,0.028052091598510742
https://www.info-clipper.com/en/company/united-states/diamonds-direct-usa-inc.usdfxngar.html,0.9719281196594238,0.0012581348419189,0.0,0.0038766860961914,0.0103342533111572,0.0101668834686279,0.014845132827758789,0.00504302978515625
https://www.info-clipper.com/en/company/united-kingdom/university-of-liverpool.gbd3s4o3g.html,0.992478847503662,0.0011472702026367,0.0,0.0014374256134033,0.0092167854309082,0.0,0.0008592605590820312,0.007665395736694336
https://www.info-clipper.com/en/company/italy/mercury-1-srl.itd7a8ys0.html,0.9306516647338868,0.0004630088806152,0.0,0.0037086009979248,0.0094790458679199,0.0,0.008153915405273438,0.007736682891845703
https://www.info-clipper.com/en/company/estonia/marsh-kindlustusmaakler-as.eedaphxhc.html,0.9603917598724364,0.0021784305572509,0.0,0.0015454292297363,0.0031542778015136,0.0,0.009752273559570312,0.009015798568725586
https://www.info-clipper.com/en/company/united-states/bioplan-usa-inc.usda2yqay.html,0.9590604305267334,0.0019936561584472,0.0,0.0045819282531738,0.0184757709503173,0.005812644958496,0.01321101188659668,0.005372762680053711
https://www.info-clipper.com/en/company/united-kingdom/lidl-great-britain-limited.gbd5rkolo.html,0.954674482345581,0.0006346702575683,0.0081269741058349,0.0068740844726562,0.0093107223510742,0.0,_: 0.007239,_: 0.003544
https://www.info-clipper.com/en/company/italy/sunwin-energy-srl.itd7a8fwp.html,0.9789996147155762,0.0007429122924804,0.0,0.004319429397583,0.0140841007232666,0.0,0.011707544326782227,0.00770258903503418
https://www.info-clipper.com/en/company/estonia/kroonpress-as.eed952xci.html,0.9308953285217284,0.0038552284240722,0.0,0.0103373527526855,0.0119707584381103,0.0,0.0086669921875,0.0033566951751708984
https://www.info-clipper.com/en/company/united-states/american-residential-services-llc.usd15zqqk.html,0.986335277557373,0.001786470413208,0.0,0.0065491199493408,0.0127210617065429,0.0090248584747314,0.00544428825378418,0.006869077682495117
https://www.info-clipper.com/en/company/united-kingdom/lidl-uk-gmbh.gbd3x4up1.html,0.9590649604797364,0.0004875659942626,0.0072605609893798,0.003272533416748,0.0009129047393798,0.0,_: 0.000669,_: 0.022967
https://www.info-clipper.com/en/company/italy/abb-spa.itd72y6i2.html,1.02697491645813,0.0006880760192871,0.0047132968902587,0.0065960884094238,0.0067846775054931,0.0,_: 0.008739,_: 0.006901
https://www.info-clipper.com/en/company/estonia/maksekeskus-holding-ou.eed8d5c96.html,0.938119649887085,0.0024404525756835,0.0,0.0078144073486328,0.0012154579162597,0.0,0.0007681846618652344,0.0006937980651855469
https://www.info-clipper.com/en/company/united-states/amarr-company.usdet99o.html,0.929884433746338,0.0005867481231689,0.0,0.0064833164215087,0.0058615207672119,0.0071978569030761,0.009594440460205078,0.004540920257568359
https://www.info-clipper.com/en/company/united-kingdom/lidl-northern-ireland-limited.gbd3ovm3r.html,1.0111448764801023,0.0018501281738281,0.0084748268127441,0.0013778209686279,0.007906436920166,0.0,_: 0.007556,_: 0.005118
https://www.info-clipper.com/en/company/italy/green-power-systems-srl.itd78rwla.html,0.956129550933838,0.0015974044799804,0.0,0.0064241886138916,0.0066747665405273,0.0,0.004967212677001953,0.006227970123291016
https://www.info-clipper.com/en/company/estonia/maksekeskus-as.eed8d5d1q.html,0.9839200973510742,0.0032844543457031,0.0,0.0067896842956542,0.0194482803344726,0.0,0.0038094520568847656,0.01321554183959961
https://www.info-clipper.com/en/company/united-states/box-inc.usd2hc22.html,1.064577579498291,0.001976728439331,0.0,0.0028731822967529,0.0048198699951171,0.0063338279724121,0.017850637435913086,0.0033550262451171875
https://www.info-clipper.com/en/company/united-kingdom/bnp-paribas.gbd3ujdfa.html,0.9224729537963868,0.0031473636627197,0.0,0.0059916973114013,0.0102260112762451,0.0,0.0011928081512451172,0.006486415863037109
https://www.info-clipper.com/en/company/italy/hcl-technologies-italy-spa.itd774b97.html,0.9401814937591552,0.0018501281738281,0.0,0.0052220821380615,0.0073714256286621,0.0,0.0005404949188232422,0.005311489105224609
https://www.info-clipper.com/en/company/estonia/electroair-ou.eed9cnfty.html,0.9600090980529784,0.0018696784973144,0.0,0.0086066722869873,0.0029952526092529,0.0,0.007706165313720703,0.005610466003417969
https://www.info-clipper.com/en/company/united-states/chevron-usa-inc.usd5fwwf.html,0.974189519882202,0.0022838115692138,0.0030028820037841,0.0020203590393066,0.0132691860198974,0.0014383792877197,0.014855146408081055,0.006903409957885742
https://www.info-clipper.com/en/company/united-kingdom/bnp-paribas-net-limited.gbd3r7bnf.html,0.9292521476745604,0.0009019374847412,0.0,0.005868911743164,0.0059313774108886,0.0,0.009504318237304688,0.0034515857696533203
https://www.info-clipper.com/en/company/italy/ori-martin-acciaieria-e-ferriera-di-brescia-spa.itd78hix4.html,1.0043749809265137,0.0010805130004882,0.0,0.0056514739990234,0.008415937423706,0.0,0.009414911270141602,0.008301019668579102
https://www.info-clipper.com/en/company/estonia/mediabrands-digital-ou.eed9cnnl3.html,0.9059746265411376,0.001810073852539,0.0,0.0070188045501708,0.0087502002716064,0.0,0.007376909255981445,0.007177114486694336
https://www.info-clipper.com/en/company/united-states/chevron-energy-technology-company.usdd33zi0.html,0.9708020687103271,0.001626968383789,0.0059642791748046,0.0062763690948486,0.0067851543426513,0.008143663406372,0.010971307754516602,0.007310628890991211
https://www.info-clipper.com/en/company/united-kingdom/bnp-paribas-trust-corporation-uk-limited.gbd3n7zzo.html,0.9194142818450928,0.0005130767822265,0.0031130313873291,0.0070126056671142,0.0036818981170654,0.0,_: 0.008369,_: 0.006692
https://www.info-clipper.com/en/company/italy/ori-martin-holding-srl.itd7be3bo.html,1.0385644435882568,0.0018391609191894,0.0,0.0006492137908935,0.0080344676971435,0.0,0.008219718933105469,0.006334543228149414
https://www.info-clipper.com/en/company/estonia/tallinna-linnatransport-as.eedao5po0.html,0.9357590675354004,0.0031855106353759,0.0,0.0077536106109619,0.0067908763885498,0.0,0.00884246826171875,0.004012584686279297
https://www.info-clipper.com/en/company/united-states/american-paper-twine-company.usd2euyo.html,0.9719481468200684,0.0020525455474853,0.0,0.0037121772766113,0.0073668956756591,0.006598949432373,0.01419210433959961,0.0005295276641845703
https://www.info-clipper.com/en/company/united-kingdom/bnp-paribas-real-estate-advisory-property-management-uk-limited.gbd3nxalq.html,0.9612987041473388,0.0005168914794921,0.0,0.0026724338531494,0.0074727535247802,0.0,0.008556127548217773,0.008663177490234375
https://www.info-clipper.com/en/company/italy/assiteca-spa-internazionale-di-brokeraggio-assicurativo.itd7bx8nj.html,0.9260737895965576,0.0004932880401611,0.0,0.0052864551544189,0.0075116157531738,0.0,0.004027128219604492,0.008095741271972656
https://www.info-clipper.com/en/company/estonia/admiral-markets-as.eed631ggi.html,1.005406141281128,0.0022275447845458,0.0,0.0073585510253906,0.0109531879425048,0.0,0.008787155151367188,0.0045392513275146484
https://www.info-clipper.com/en/company/united-states/511-inc.usd28vais.html,0.9755771160125732,0.0023190975189208,0.0,0.0050323009490966,0.010451316833496,0.0039589405059814,0.0005953311920166016,0.0005545616149902344
https://www.info-clipper.com/en/company/united-kingdom/jc-bamford-excavators-limited.gbd3ly249.html,0.9805669784545898,0.0019869804382324,0.0,0.0088448524475097,0.0011341571807861,0.0,0.0005862712860107422,0.0005693435668945312
https://www.info-clipper.com/en/company/italy/morellato-spa.itd799lb0.html,0.9645781517028807,0.0018806457519531,0.0,0.0079238414764404,0.0076467990875244,0.0,0.003524303436279297,0.0005946159362792969
